Symbol,Name,Last,Change,%Chg,Open,High,Low,Volume,Time
AXP,"American Express Company",174.25,-0.88999999999999,-0.51%,173.69,174.94,172.19,1667400,2023-02-24
AXS,"Axis Capital Holdings",60.71,-0.089999999999996,-0.15%,60.56,60.82,60.09,405900,2023-02-24
AXSM,"Axsome Thera",61.05,-0.88,-1.42%,61,62.22,59.51,1093600,2023-02-24
AXTA,"Axalta Coating Systems Ltd",29.08,0.29,+1.01%,28.44,29.285,28.19,1598900,2023-02-24
AXTI,"Axt Inc",4.5,-0.14,-3.02%,4.55,4.58,4.45,188700,2023-02-24
AYI,"Acuity Brands Inc",191.03,-2.43,-1.26%,190.56,191.85,189.43,209500,2023-02-24
AYX,"Alteryx Inc",66.2,-0.88,-1.31%,65.56,66.86,65.05,604100,2023-02-24
AZEK,"The Azek Company Cl A",23.9,-0.26,-1.08%,23.61,23.93,23.29,1351600,2023-02-24
AZO,Autozone,2540.5601,-30.8999,-1.20%,2556.8999,2564.5549,2532.575,148500,2023-02-24
AZPN,"Aspen Technology",214.64,-3.63,-1.66%,215.37,218.2,211.83,170200,2023-02-24
AZTA,"Azenta Inc",43.87,-0.09,-0.20%,43.1,43.91,42.95,823300,2023-02-24
AZZ,"Azz Inc",40.55,0.27999999999999,+0.70%,39.61,40.59,39.61,92800,2023-02-24
B,"Barnes Group",42.62,-0.38,-0.88%,42.32,42.62,42.01,174400,2023-02-24
BA,"Boeing Company",198.15,-9.98,-4.80%,200,201.7,197.36,9658600,2023-02-24
BAC,"Bank of America Corp",34.21,-0.049999999999997,-0.15%,33.86,34.2897,33.84,27046600,2023-02-24
BAH,"Booz Allen Hamilton Holding Corp",95.7,-0.22,-0.23%,95.92,96.1,95.02,468400,2023-02-24
BALL,"Ball Corporation",56.85,-0.66,-1.15%,56.87,57.39,56.16,1548500,2023-02-24
BALY,"Bally's Corp",18.24,-1.24,-6.37%,19,19.12,17.82,710800,2023-02-24
BANC,"First Pactrust Bancorp",17.42,-0.32,-1.80%,17.49,17.6,17.375,265700,2023-02-24
BAND,"Bandwidth Inc",15.34,-2.06,-11.84%,16.77,17.17,15.27,2024300,2023-02-24
BANF,"Bancfirst Corp",91.55,1.65,+1.84%,89.06,91.67,89.06,116300,2023-02-24
BANR,"Banner Corp",63.85,0.22,+0.35%,63.31,64.13,62.88,137700,2023-02-24
BASE,"Couchbase Inc",15.84,-0.08,-0.50%,15.45,15.88,15.13,67200,2023-02-24
BATRA,"Liberty Braves CS A",33.75,-0.54,-1.57%,34,34.17,33.66,41600,2023-02-24
BATRK,"Liberty Braves CS C",33.24,-0.5,-1.48%,33.59,33.61,33.17,91100,2023-02-24
BAX,"Baxter International Inc",40.16,-0.35,-0.86%,40.08,40.365,39.65,4388400,2023-02-24
BBBY,"Bed Bath & Beyond",1.53,0.03,+2.00%,1.46,1.68,1.42,74715102,2023-02-24
BBIO,"Bridgebio Pharma Inc",11.65,-0.02,-0.17%,11.56,11.88,11.09,1914800,2023-02-24
BBSI,"Barrett Business S",96.78,-0.62,-0.64%,96.88,97.3,96.05,57300,2023-02-24
BBUC,"Brookfield Business Corp",19.12,-0.53,-2.70%,19.23,19.23,18.9,28800,2023-02-24
BBW,"Build-A-Bear Workshop",22.1,0.39,+1.80%,21.41,22.23,21.26,215700,2023-02-24
BBWI,"Bath & Body Works Inc",42.42,-1.14,-2.62%,42.11,42.6424,41.685,4651700,2023-02-24
BBY,"Best Buy Company",83.82,0.81999999999999,+0.99%,81.98,84.4,81.64,2461000,2023-02-24
BC,"Brunswick Corp",87.7,-0.69,-0.78%,86.27,87.82,86.09,471700,2023-02-24
BCBP,"Bcb Bancorp Inc",17.49,-0.11,-0.63%,17.45,17.52,17.38,56900,2023-02-24
BCC,"Boise Cascade L.L.C.",71.16,-0.39,-0.55%,70.57,71.4,70.33,363900,2023-02-24
BCO,"Brink's Company",65.69,-0.26000000000001,-0.39%,64.66,65.71,64.3,144000,2023-02-24
BCPC,"Balchem Cp",131.76,-1.16,-0.87%,132.65,133.45,129.91,103600,2023-02-24
BCRX,"Biocryst Pharma Inc",9.1,-0.34,-3.60%,9.33,9.33,9.06,2221100,2023-02-24
BDC,"Belden Inc",83.97,-0.15000000000001,-0.18%,82.98,84.37,82.47,277300,2023-02-24
BDN,"Brandywine Realty Trust",6.08,-0.14,-2.25%,6.11,6.12,5.984,1758800,2023-02-24
BDX,"Becton Dickinson and Company",237.92,-1.8,-0.75%,237.04,238.32,235.2,832100,2023-02-24
BE,"Bloom Energy Corp Cl A",21.32,-1.06,-4.74%,21.85,21.86,21.0601,2208800,2023-02-24
BEAM,"Beam Therapeutics Inc",38.92,-1.56,-3.85%,39.23,39.91,38.19,1035900,2023-02-24
BECN,"Beacon Roofing Suppl",65.27,5.57,+9.33%,64.49,66.79,60.48,1145600,2023-02-24
BEN,"Franklin Resources",29.29,-0.47,-1.58%,29.27,29.42,29.04,2528900,2023-02-24
BEPC,"Brookfield Renewable Corp",28.15,-0.52,-1.81%,28.41,28.41,27.83,665800,2023-02-24
BERY,"Berry Global Group",61.34,0.11000000000001,+0.18%,60.51,61.578,60.325,614700,2023-02-24
BF.A,"Brown Forman Inc Cl A",65.34,0.060000000000002,+0.09%,65.05,65.34,64.2801,22500,2023-02-24
BFAM,"Bright Horizons Family Solutions Inc",77.99,-1.38,-1.74%,78.1,78.53,76.52,704700,2023-02-24
BF.B,"Brown Forman Inc Cl B",64.99,-0.16000000000001,-0.25%,64.62,65.22,64.31,1281200,2023-02-24
BFC,"Bank First National Corp [Wisconsin]",82.41,-0.09,-0.11%,81.6,82.86,80.92,17200,2023-02-24
BFH,"Bread Financial Hldgs Inc",39.64,-0.68,-1.69%,40.16,40.16,38.79,589400,2023-02-24
BFLY,"Butterfly Network Inc",2.2,-0.08,-3.51%,2.25,2.26,2.15,1981200,2023-02-24
BFS,"Saul Centers",39.76,-0.88,-2.17%,40.18,40.18,39.25,28700,2023-02-24
BFST,"Business First Bancshares Inc",20.47,-0.2,-0.97%,20.54,20.65,20.38,277700,2023-02-24
BG,"Bunge Ltd",98.06,-0.36,-0.37%,98.15,98.37,97.37,696200,2023-02-24
BGCP,"Bgc Partners Cl A",4.19,-0.07,-1.64%,4.23,4.24,4.15,1417000,2023-02-24
BGS,"B&G Foods Holdings",12.59,0.11,+0.88%,12.34,12.6,12.12,992200,2023-02-24
BHB,"Bar Harbor Bankshares",29.64,-0.34,-1.13%,29.78,29.92,28.99,32700,2023-02-24
BHE,"Benchmark Electronics",24.08,-0.33,-1.35%,24.1,24.285,23.99,149600,2023-02-24
BHF,"Brighthouse Financial Inc",57.28,0.07,+0.12%,56.46,57.4,56.17,332600,2023-02-24
BHG,"Bright Health Group Inc",0.7236,-0.0429,-5.60%,0.7462,0.8346,0.72,627000,2023-02-24
BHIL,"Benson Hill Inc",2.28,0.02,+0.88%,2.23,2.29,2.215,358400,2023-02-24
BHLB,"Berkshire Hills Bancorp",29.37,-0.17,-0.58%,29.24,29.4,29.05,215100,2023-02-24
BHR,"Braemar Hotels & Resorts Inc",4.91,-0.18,-3.54%,5,5,4.87,210000,2023-02-24
BHVN,"Biohaven Ltd",15.18,-0.41,-2.63%,15.36,15.59,15.06,676200,2023-02-24
BIG,"Big Lots",14.89,-0.039999999999999,-0.27%,14.54,15,14.4,1091700,2023-02-24
BIGC,"Bigcommerce Holdings Inc",9.15,-2.18,-19.24%,9.15,9.39,8.34,5790300,2023-02-24
BIIB,"Biogen Inc",270.02,-1.93,-0.71%,269.71,273.27,267.53,904600,2023-02-24
BILL,"Bill.com Holdings Inc",85.99,-3.51,-3.92%,87.55,87.56,84.96,2655200,2023-02-24
BIO,"Bio-Rad Laboratories",480,-7,-1.44%,476.73,483.25,475.76,172700,2023-02-24
BIPC,"Brookfield Infrastructure Partners LP Cl A",44.28,0.1,+0.23%,43.89,44.28,43.29,561800,2023-02-24
BIRD,"Allbirds Inc Cl A",2.74,-0.06,-2.14%,2.7,2.76,2.67,959200,2023-02-24
BJ,"Bj's Wholesale Club Holdings Inc",73.47,-0.070000000000007,-0.10%,72.97,73.74,72.77,965200,2023-02-24
BJRI,"Bj's Restaurants Inc",33.61,-1.46,-4.16%,34.6,35.17,33.42,286000,2023-02-24
BK,"Bank of New York Mellon Corp",50.46,0.17,+0.34%,49.98,50.65,49.66,4243600,2023-02-24
BKD,"Brookdale Senior Living Inc",3.29,-0.05,-1.50%,3.32,3.3275,3.17,2479300,2023-02-24
BKE,"Buckle Inc",40.63,-0.18,-0.44%,40.39,40.8,40.12,287500,2023-02-24
BKH,"Black Hills Corp",62.73,0.37,+0.59%,62.11,62.89,62.01,363700,2023-02-24
BKI,"Black Knight Inc",63.08,-0.24,-0.38%,62.83,63.41,62.28,673700,2023-02-24
BKNG,"Booking Holdings Inc",2452.48,25.99,+1.07%,2430,2489.21,2405.04,563700,2023-02-24
BKR,"Baker Hughes Company",30.38,-0.09,-0.30%,30,30.51,29.75,4751200,2023-02-24
BKU,"BankUnited Inc",35.14,-0.079999999999998,-0.23%,34.94,35.36,34.81,691300,2023-02-24
BL,"Blackline Inc",71.07,0.24,+0.34%,69.23,71.18,69,417100,2023-02-24
BLD,"Topbuild Corp",206.17,0.95999999999998,+0.47%,202.13,206.925,199.08,295600,2023-02-24
BLDE,"Blade Air Mobility Inc",4.51,-0.37,-7.58%,4.78,4.78,4.39,484900,2023-02-24
BLDR,"Builders Firstsource",80.06,0.049999999999997,+0.06%,78.48,80.315,78.24,1131800,2023-02-24
BLFS,"Biolife Solutions",22.73,-0.04,-0.18%,22.15,23.94,21.91,255700,2023-02-24
BLFY,"Blue Foundry Bancorp",12.05,0.03,+0.25%,12,12.14,11.97,58400,2023-02-24
BLK,"Blackrock Inc",683.43,-8.4100000000001,-1.22%,682.57,691.275,678.58,553500,2023-02-24
BLKB,"Blackbaud Inc",57.15,-0.87,-1.50%,57.28,57.98,57.1,226100,2023-02-24
BLMN,"Bloomin' Brands Inc",27.07,-0.64,-2.31%,27.4,27.61,26.58,2691500,2023-02-24
BLND,"Blend Labs Inc Cl A",1.58,-0.04,-2.47%,1.57,1.62,1.55,883600,2023-02-24
BLNK,"Blink Charging Company",9.04,-0.92,-9.24%,9.7,9.71,8.96,2916800,2023-02-24
BLUE,"Bluebird Bio",5.12,-0.16,-3.03%,5.21,5.24,5.1,2377900,2023-02-24
BLX,"Banco Latinoamericano DE Comercio",16.68,-0.2,-1.18%,16.85,16.85,16.53,73200,2023-02-24
BMBL,"Bumble Inc",23.52,-1.57,-6.26%,24.32,24.65,23.2,2746700,2023-02-24
BMI,"Badger Meter",117.39,-1.09,-0.92%,117.33,117.68,115.46,99900,2023-02-24
BMRC,"Bank of Marin Bancrp",29.38,-0.4,-1.34%,29.5,29.58,29.13,35800,2023-02-24
BMRN,"Biomarin Pharmaceuticals",102.07,-1.11,-1.08%,102.5,102.97,101.48,1468000,2023-02-24
BMY,"Bristol-Myers Squibb Company",70.18,-1.22,-1.71%,71.11,71.22,69.82,6403400,2023-02-24
BNGO,"Bionano Genomics Inc",1.27,-0.09,-6.62%,1.32,1.33,1.26,8439900,2023-02-24
BNL,"Broadstone Net Lease Inc Cl A",17.62,-0.21,-1.18%,17.64,17.83,17.5,802500,2023-02-24
BOC,"Boston Omaha Corp Cl A",24.15,-0.53,-2.15%,24.3,24.43,24,84300,2023-02-24
BOH,"Bank of Hawaii Corp",75.12,0.12,+0.16%,74.43,75.17,74.04,129100,2023-02-24
BOKF,"Bok Financial Corp",103.64,1.15,+1.12%,101.97,103.75,101.55,110300,2023-02-24
BOOM,"Dynamic Materials",25.13,-0.96,-3.68%,24.06,25.82,24,241700,2023-02-24
BOOT,"Boot Barn Holdings Inc",75.4,-2.39,-3.07%,75.57,76.6,74.73,511900,2023-02-24
BORR,"Borr Drilling Ltd",6.82,0.04,+0.59%,6.69,6.83,6.62,1349500,2023-02-24
BOWL,"Bowlero Corp Cl A",15.15,0.15,+1.00%,15.34,15.63,14.98,1819300,2023-02-24
BOX,"Box Inc",33.24,-0.44,-1.31%,33.14,33.6,33.09,920600,2023-02-24
BPMC,"Blueprint Medicines Corp",37.97,-3.6,-8.66%,40.94,40.94,37.82,1240600,2023-02-24
BPOP,"Popular Inc",71.27,0.64,+0.91%,70.19,71.31,69.83,370300,2023-02-24
BR,"Broadridge Financial Solutions Llc",141.1,-1.84,-1.29%,141.43,141.97,140.59,371800,2023-02-24
BRBR,"Bellring Brands Inc Cl A",31.32,-0.1,-0.32%,31.03,31.55,30.77,763400,2023-02-24
BRC,"Brady Corp",54.28,1.77,+3.37%,52.29,55.27,52.29,337400,2023-02-24
BRCC,"Brc Inc Cl A",6.82,-0.45,-6.19%,7.15,7.19,6.7495,431900,2023-02-24
BRK.B,"Berkshire Hathaway Cl B",304.02,0.94999999999999,+0.31%,300.4,305.62,300.01,3659300,2023-02-24
BRKL,"Brookline Bancorp",13.09,-0.16,-1.21%,13.22,13.26,12.97,306200,2023-02-24
BRKR,"Bruker Corp",69.4,-2.53,-3.52%,70.91,71.15,69.11,643300,2023-02-24
BRMK,"Broadmark Realty Capital Inc",4.19,-0.1,-2.33%,4.23,4.255,4.1501,708400,2023-02-24
BRO,"Brown & Brown",56.47,0.009999999999998,+0.02%,56.08,56.54,55.83,618100,2023-02-24
BRP,"Brp Group Inc Cl A",28.75,-0.32,-1.10%,28.4,28.97,28.2,151500,2023-02-24
BRSP,"Brightspire Capital Inc",7.41,-0.08,-1.07%,7.41,7.51,7.38,440800,2023-02-24
BRX,"Brixmor Property Group Inc",22.52,-0.09,-0.40%,22.34,22.62,22.31,1612200,2023-02-24
BRY,"Berry Pete Corp",9.45,0.06,+0.64%,9.32,9.59,9.22,876900,2023-02-24
BSIG,"Brightsphere Investment Group Plc",24.82,-0.32,-1.27%,24.74,24.88,24.26,103600,2023-02-24
BSRR,"Sierra Bancorp",20.36,-0.33,-1.59%,20.52,20.52,20.27,30700,2023-02-24
BSX,"Boston Scientific Corp",47.01,-0.17,-0.36%,46.79,47.2,46.4701,8910800,2023-02-24
BSY,"Bentley Systems Inc Cl B",39.49,-1.38,-3.38%,40.22,40.65,39.35,551000,2023-02-24
BTAI,"Bioxcel Therapeutics Inc",29.53,-0.99,-3.24%,29.92,30.81,29.47,297700,2023-02-24
BTU,"Peabody Energy Corp",26.31,0.059999999999999,+0.23%,26.05,26.495,25.635,3234900,2023-02-24
BURL,"Burlington Stores Inc",224.29,2.01,+0.90%,220.44,224.48,219.55,1191000,2023-02-24
BUSE,"First Busey Corp",24.42,-0.14,-0.57%,24.45,24.56,24.15,133300,2023-02-24
BV,"Brightview Holdings Inc",6.54,0.02,+0.31%,6.4,6.54,6.33,324400,2023-02-24
BVH,"Bluegreen Vacations Hldg Corp",32.94,0.039999999999999,+0.12%,32.54,33.2442,32.1,52500,2023-02-24
BW,"Babcock & Wilcox Enterprises",6.4,-0.17,-2.59%,6.46,6.48,6.32,241100,2023-02-24
BWA,"Borgwarner Inc",49.78,0.009999999999998,+0.02%,48.94,49.97,48.89,2234600,2023-02-24
BWB,"Bridgewater Bancshares Inc",14.45,-0.12,-0.82%,14.48,14.56,14.39,47200,2023-02-24
BWXT,"Bwx Technologies Inc",60.91,1.57,+2.65%,60.99,61.56,59.58,1106500,2023-02-24
BX,"Blackstone Inc",89.06,-1.96,-2.15%,89.42,89.45,87.8,3455800,2023-02-24
BXC,"Bluelinx Holdings Inc",82.21,-0.13000000000001,-0.16%,80.46,82.705,80.24,79000,2023-02-24
BXMT,"Blackstone Mortgage Trust Inc Cl A",21.53,-0.42,-1.91%,21.69,21.7697,21.175,2516400,2023-02-24
BXP,"Boston Properties",66.72,-1.85,-2.70%,68.13,68.2,66.23,942700,2023-02-24
BY,"Byline Bancorp Inc",24.73,-0.12,-0.48%,24.63,24.73,24.46,60500,2023-02-24
BYD,"Boyd Gaming Corp",63.57,-1.32,-2.03%,63.54,64.135,62.83,966100,2023-02-24
BYND,"Beyond Meat Inc",18.88,1.74,+10.15%,19.55,22.87,18.42,25691699,2023-02-24
BZH,"Beazer Homes USA",14.63,-0.37,-2.47%,14.66,14.85,14.53,187700,2023-02-24
C,"Citigroup Inc",50.18,-0.2,-0.40%,50,50.34,49.65,14547300,2023-02-24
CABO,"Cable One Inc",690.54,-35.46,-4.88%,708.71,708.71,684.675,88200,2023-02-24
CAC,"Camden Natl Cp",41.57,-0.59,-1.40%,41.88,41.94,41.28,31900,2023-02-24
CACC,"Credit Acceptance",450.06,-7.45,-1.63%,448.53,456.52,441.81,88600,2023-02-24
CACI,"Caci International",297.33,0.22999999999996,+0.08%,296.43,299.13,295.9,77100,2023-02-24
CADE,"Cadence Bank",26.94,0.21,+0.79%,26.34,26.995,26.18,1108000,2023-02-24
CAG,"Conagra Brands Inc",36.53,0.14,+0.38%,36.25,36.63,36.23,3413200,2023-02-24
CAH,"Cardinal Health",77.57,-0.13000000000001,-0.17%,77.71,77.92,77.13,1838700,2023-02-24
CAKE,"Cheesecake Fact",38.37,-0.23,-0.60%,38.14,39.34,38,1286300,2023-02-24
CAL,"Caleres Inc",25.69,-0.46,-1.76%,25.68,25.96,25.53,499200,2023-02-24
CALM,"Cal-Maine Foods IN",58.39,-1.01,-1.70%,59.36,59.77,58.09,729000,2023-02-24
CALX,"Calix Inc",50.82,-1.54,-2.94%,51.48,51.81,50.29,455900,2023-02-24
CANO,"Cano Health Inc",1.56,-0.02,-1.27%,1.56,1.57,1.48,3844500,2023-02-24
CAR,"Avis Budget Group",218.21,-1.92,-0.87%,215,219.63,210.64,278500,2023-02-24
CARA,"Cara Therapeutics",10.03,-0.31,-3.00%,10.17,10.37,9.99,423200,2023-02-24
CARE,"Carter Bankshares Inc",17.29,-0.05,-0.29%,17.25,17.34,17.24,45000,2023-02-24
CARG,"Cargurus Inc Cl A",17.02,-0.14,-0.82%,16.66,17.09,16.32,713500,2023-02-24
CARR,"Carrier Global Corp",44.25,-0.2,-0.45%,43.82,44.455,43.6,3080500,2023-02-24
CARS,"Cars.com Inc",19.67,0.1,+0.51%,19.8,19.8,18.8542,669600,2023-02-24
CASH,"Pathward Financial Inc",51.07,-0.27,-0.53%,50.93,51.18,50.24,181900,2023-02-24
CASS,"Cass Information Sys",48.75,-0.01,-0.02%,48.49,49.2,48.07,49400,2023-02-24
CASY,"Casey's General Stor",212.63,-1.51,-0.71%,212.57,213.81,210.77,178200,2023-02-24
CAT,"Caterpillar Inc",236.17,-1.78,-0.75%,235.23,236.69,233.02,2105600,2023-02-24
CATC,"Cambridge Bancorp",78.89,-1.35,-1.68%,78.55,79.89,78.37,64500,2023-02-24
CATY,"Cathay Genl Bncp",43.83,-0.17,-0.39%,43.07,43.83,43.05,215100,2023-02-24
CB,"Chubb Ltd",210.91,2.31,+1.11%,207.26,211.04,207.26,1996000,2023-02-24
CBAN,"Colony Bankcorp Inc",12.61,-0.09,-0.71%,12.61,12.69,12.54,19800,2023-02-24
CBL,"Cbl & Associates Properties Inc",25.36,-0.56,-2.16%,25.62,25.65,25.17,72200,2023-02-24
CBOE,"CBOE Global Markets Inc",129.69,0.96000000000001,+0.75%,129.39,129.79,128.1168,662800,2023-02-24
CBRE,"CBRE Group Inc",84.99,-1.86,-2.14%,85.98,85.98,84.08,1206700,2023-02-24
CBRL,"Cracker Barrel",109.25,0.06,+0.05%,108.13,110.03,108.13,333300,2023-02-24
CBSH,"Commerce Bancshares",66.76,0.89,+1.35%,65.7,66.88,65.36,454100,2023-02-24
CBT,"Cabot Corp",78.71,0.58999999999999,+0.76%,76.64,78.83,76.31,294600,2023-02-24
CBU,"Community Bank System",60.25,0.079999999999998,+0.13%,59.62,60.26,59.34,220700,2023-02-24
CBZ,"Cbiz Inc",50.93,0.56,+1.11%,49.99,50.95,49.99,269800,2023-02-24
CC,"Chemours Company",33.75,-0.19,-0.56%,33.14,33.84,32.94,994700,2023-02-24
CCB,"Coastal Financial Corp",44.83,-0.4,-0.88%,45.05,45.08,44.45,30200,2023-02-24
CCBG,"Capital City Bank Gr",34.26,0.15,+0.44%,34.06,34.34,33.75,22700,2023-02-24
CCCC,"C4 Therapeutics Inc",5.33,-0.69,-11.46%,5.34,5.62,4.71,1338700,2023-02-24
CCCS,"CCC Intelligent Solutions Hldgs Inc",9,-0.11,-1.21%,8.97,9.02,8.86,496100,2023-02-24
CCF,"Chase Corp",96.26,0.050000000000011,+0.05%,94.5,96.82,94.5,10600,2023-02-24
CCI,"Crown Castle Inc",131.16,-3.1,-2.31%,133.44,133.44,130.21,2045600,2023-02-24
CCK,"Crown Cork & Seal Company",85.58,-1.1,-1.27%,86.24,86.24,84.495,463400,2023-02-24
CCL,"Carnival Corp",10.59,-0.3,-2.75%,10.68,10.76,10.38,32077800,2023-02-24
CCNE,"Cnb Financial Corp",23.88,-0.2,-0.83%,23.91,23.97,23.75,35200,2023-02-24
CCO,"Clear Channel Outdoor Holdings",1.57,-0.07,-4.27%,1.56,1.635,1.54,2162600,2023-02-24
CCOI,"Cogent Comm Hlds",62.8,0.81,+1.31%,61.52,63.36,61.03,391400,2023-02-24
CCRN,"Cross Ctry Hlthcr",26.03,1.22,+4.92%,24.57,26.22,24.33,1149900,2023-02-24
CCS,"Century Communities Inc",59.51,-0.44,-0.73%,58.49,59.755,58.17,226000,2023-02-24
CCSI,"Consensus Cloud Solutions",44.16,-2.76,-5.88%,46.25,46.25,41.89,501700,2023-02-24
CDAY,"Ceridian Hcm Holding Inc",72.92,-1.91,-2.55%,73.63,73.79,72.51,741200,2023-02-24
CDE,"Coeur Mining Inc",2.94,-0.07,-2.33%,2.95,3.01,2.9,5387000,2023-02-24
CDMO,"Avid Bioservices Inc",16.36,-0.07,-0.43%,16.14,16.5,15.91,427400,2023-02-24
CDNA,"Caredx Inc",14.45,0.13,+0.91%,13.96,14.53,13.85,861900,2023-02-24
CDNS,"Cadence Design Sys",193.74,-2.88,-1.46%,192.65,195.37,192.45,1180500,2023-02-24
CDRE,"Cadre Holdings Inc",21.77,-1.37,-5.92%,22.84,22.84,21.1,171000,2023-02-24
CDW,"CDW Corp",202.53,-2.09,-1.02%,201.72,203.2,201.45,529500,2023-02-24
CDXS,"Codexis Inc",4.73,-0.76,-13.84%,5.39,5.39,4.5,1254500,2023-02-24
CE,"Celanese Corp",117.72,2.94,+2.56%,112.26,120,110.1507,3192900,2023-02-24
CEG,"Constellation Energy Corp",79.27,0.05,+0.06%,77.73,79.41,77.48,1529100,2023-02-24
CEIX,"Consol Energy Inc",53.37,0.86,+1.64%,52,53.65,51.14,727600,2023-02-24
CELH,"Celsius Holdings Inc",92.07,0.29,+0.32%,89.92,93.19,89.31,884300,2023-02-24
CENT,"Central Garden",40.68,-0.43,-1.05%,40.77,40.77,40.09,24200,2023-02-24
CENTA,"Central Garden & Pet",38.48,-0.33,-0.85%,38.51,38.63,37.81,126300,2023-02-24
CENX,"Century Aluminum C",10.64,0.28,+2.70%,10.73,10.74,9.8,2816700,2023-02-24
CERE,"Cerevel Therapeutics Hldg Inc",25.38,-1.17,-4.39%,26.45,26.45,25.14,850700,2023-02-24
CERS,"Cerus Corp",2.78,-0.09,-3.14%,2.79,2.87,2.75,1354300,2023-02-24
CERT,"Certara Inc",18.09,-0.56,-3.00%,18.34,18.54,17.81,594400,2023-02-24
CEVA,"Ceva Inc",31.67,-0.54,-1.68%,31.42,31.8,31.29,64400,2023-02-24
CF,"Cf Industries Holdings",85.59,-0.69,-0.80%,85.83,85.98,83.6975,2260300,2023-02-24
CFB,"Crossfirst Bankshares Inc",14.45,0.04,+0.28%,14.24,14.57,14.24,180300,2023-02-24
CFFN,"Capitol Fed Finl Inc",8.42,-0.01,-0.12%,8.35,8.44,8.3,517300,2023-02-24
CFG,"Citizens Financial Group Inc/Ri",41.89,-0.039999999999999,-0.10%,41.44,41.995,41.32,3760800,2023-02-24
CFLT,"Confluent Inc Cl A",24.22,-0.46,-1.86%,23.86,24.25,23.43,1846300,2023-02-24
CFR,"Cullen/Frost Bankers",131.58,2.89,+2.25%,128.24,131.75,127.65,492600,2023-02-24
CG,"The Carlyle Group",34.7,-0.15,-0.43%,34.15,34.78,34.11,1987500,2023-02-24
CGEM,"Cullinan Management Inc",11,0,0.00%,10.95,11.22,10.95,190800,2023-02-24
CGNX,"Cognex Cp",47.04,0.2,+0.43%,45.86,47.12,45.7,1145200,2023-02-24
CHCO,"City Holding Company",98.38,-0.34,-0.34%,98.19,98.71,97.73,44600,2023-02-24
CHCT,"Community Healthcare Trust Inc",39.55,-0.62,-1.54%,39.82,39.82,39.15,86900,2023-02-24
CHD,"Church & Dwight Company",83.57,-0.45,-0.54%,83.54,83.92,83.1175,1445400,2023-02-24
CHDN,"Churchill Downs IN",243.11,-0.71,-0.29%,241.34,243.26,240.46,295200,2023-02-24
CHE,"Chemed Inc",529.97,18.71,+3.66%,513.99,534.9,513.99,135100,2023-02-24
CHEF,"The Chefs Warehouse",33.58,-0.54,-1.58%,33.75,33.95,33.12,656700,2023-02-24
CHGG,"Chegg Inc",15.99,0.2,+1.27%,16.32,16.35,15.74,3386800,2023-02-24
CHH,"Choice Hotels International",119.03,-1.14,-0.95%,118.24,119.06,117.75,293200,2023-02-24
CHK,"Chesapeake Energy Corp",85.4,4.48,+5.54%,80.79,85.6,80.35,2603600,2023-02-24
CHPT,"Chargepoint Hldgs Inc",10.45,-0.97,-8.49%,11.1,11.18,10.32,12511300,2023-02-24
CHRD,"Chord Energy Corp",136.18,0.39,+0.29%,134.24,137.9,132.61,697600,2023-02-24
CHRS,"Coherus Bio",6.94,-0.29,-4.01%,7.1,7.21,6.91,740200,2023-02-24
CHRW,"C.H. Robinson Ww",100.34,-0.61,-0.60%,100.25,100.59,99.69,910600,2023-02-24
CHS,"Chico's Fas",4.99,0.03,+0.60%,4.85,5.03,4.83,1666300,2023-02-24
CHTR,"Charter Communications Inc",374.81,-8.42,-2.20%,376.68,378.3,373.25,1013300,2023-02-24
CHUY,"Chuy's Holdings Inc",35.72,-1.08,-2.93%,36.27,36.81,35.66,100700,2023-02-24
CHX,"Championx Corp",30.87,0.74,+2.46%,29.65,30.89,29.35,1127300,2023-02-24
CI,"The Cigna Group",293.73,-0.91999999999996,-0.31%,293.31,296.35,292.19,1473700,2023-02-24
CIEN,"Ciena Corp",46.18,-1.84,-3.83%,47.24,47.39,45.83,1675700,2023-02-24
CIM,"Chimera Investment Corp",6.54,-0.11,-1.65%,6.55,6.57,6.46,1638300,2023-02-24
CINC,"Cincor Pharma Inc",29.06,-0.14,-0.48%,29.17,29.35,29.02,6349700,2023-02-24
CINF,"Cincinnati Financial",121.45,-1.52,-1.24%,121.81,121.93,120.5,517500,2023-02-24
CIO,"City Office REIT Inc",8.59,-0.18,-2.05%,8.56,8.63,8.3,300300,2023-02-24
CIR,"Circor International",28.3,-0.48,-1.67%,28.31,28.65,27.94,99400,2023-02-24
CIVB,"Civista Bncshrs",21.26,-0.49,-2.25%,21.69,21.69,21.07,17200,2023-02-24
CIVI,"Civitas Resources Inc",68.92,-1.25,-1.78%,69.75,70.09,68.03,1313900,2023-02-24
CL,"Colgate-Palmolive Company",73.13,-0.53,-0.72%,73.28,73.36,72.745,3115000,2023-02-24
CLBK,"Columbia Financial Inc",21,-0.02,-0.10%,20.83,21.02,20.81,118300,2023-02-24
CLDT,"Chatham Lodging Trust REIT",12.63,-0.35,-2.70%,12.73,12.79,12.38,289000,2023-02-24
CLDX,"Celldex Therapeutics",40.12,-1.38,-3.33%,40.78,41.8,39.96,385700,2023-02-24
CLF,"Cleveland-Cliffs Inc",19.72,-0.41,-2.04%,19.59,19.925,19.27,10192300,2023-02-24
CLFD,"Clearfield Inc",61.56,-1.52,-2.41%,62.16,62.55,60.59,297000,2023-02-24
